date,team_name,action,player_name
"Wed, Jan 4
12:46 AM",JLEE,added,"Thabo Sefolosha,"
"Tue, Jan 3
8:59 PM",BCOH,dropped,"Emmanuel Mudiay,"
"Tue, Jan 3
8:53 PM",JCOH,added,"Michael Carter-Williams,"
"Tue, Jan 3
2:07 PM",SANF,added,"Wayne Ellington,"
"Tue, Jan 3
11:31 AM",JLEE,added,"Danny Green,"
"Tue, Jan 3
10:38 AM",BCOH,added,"Buddy Hield,"
"Tue, Jan 3
9:42 AM",AUST,added,"Tony Parker,"
"Tue, Jan 3
9:05 AM",WEIS,added,"Zach Randolph,"
"Tue, Jan 3
8:34 AM",FERA,added,"Terrence Ross,"
"Tue, Jan 3
7:35 AM",STIP,dropped,"Marreese Speights,"
"Tue, Jan 3
4:43 AM",JCOH,added,"Wilson Chandler,"
"Mon, Jan 2
12:47 PM",FERA,added,"Brandon Knight,"
"Mon, Jan 2
12:42 PM",FERA,added,"Taj Gibson,"
"Mon, Jan 2
10:59 AM",AUST,added,"Brandon Jennings,"
"Mon, Jan 2
9:06 AM",WEIS,dropped,"Jon Leuer,"
"Mon, Jan 2
7:37 AM",STIP,dropped,"Maurice Harkless,"
"Sun, Jan 1
6:30 PM",JLEE,added,"Robert Covington,"
"Sun, Jan 1
5:32 PM",STIP,dropped,"Austin Rivers,"
"Sun, Jan 1
5:05 PM",JLEE,added,"Al-Farouq Aminu,"
"Sun, Jan 1
2:34 PM",FERA,added,"Danny Green,"
"Sun, Jan 1
1:31 PM",WEIS,dropped,"Troy Daniels,"
"Sun, Jan 1
1:30 PM",WEIS,dropped,"Joakim Noah,"
"Sun, Jan 1
12:38 PM",JLEE,dropped,"Tony Allen,"
"Sun, Jan 1
9:50 AM",LEED,added,"Malcolm Brogdon,"
"Sat, Dec 31
9:36 PM",SANF,dropped,"Zach Randolph,"
"Sat, Dec 31
3:17 PM",WEIS,dropped,"Jahlil Okafor,"
"Sat, Dec 31
12:21 PM",FERA,added,"Nikola Mirotic,"
"Sat, Dec 31
12:19 PM",FERA,added,"Jamal Crawford,"
"Sat, Dec 31
12:08 PM",SANF,dropped,"Jamal Crawford,"
"Sat, Dec 31
1:41 AM",JLEE,added,"Tony Allen,"
"Fri, Dec 30
10:39 PM",STIP,dropped,"Marcus Smart,"
"Fri, Dec 30
3:48 PM",SANF,dropped,"Tyson Chandler,"
"Fri, Dec 30
1:02 PM",FERA,added,"Seth Curry,"
"Fri, Dec 30
9:17 AM",AUST,added,"Marcus Morris,"
"Fri, Dec 30
9:16 AM",AUST,added,"Nikola Mirotic,"
"Fri, Dec 30
9:15 AM",AUST,added,"Marcus Morris,"
"Fri, Dec 30
8:55 AM",AUST,added,"Josh Richardson,"
"Fri, Dec 30
12:30 AM",STIP,dropped,"Sergio Rodriguez,"
"Thu, Dec 29
10:19 PM",BCOH,dropped,"Channing Frye,"
"Thu, Dec 29
9:25 PM",WEIS,dropped,"DeMarre Carroll,"
"Thu, Dec 29
7:18 PM",JCOH,dropped,"Zach Randolph,"
"Thu, Dec 29
2:29 PM",SANF,dropped,"Bismack Biyombo,"
"Thu, Dec 29
12:06 PM",LEED,added,"Dwight Powell,"
"Thu, Dec 29
9:58 AM",BCOH,dropped,"Kent Bazemore,"
"Thu, Dec 29
9:32 AM",WEIS,added,"DeMarre Carroll,"
"Thu, Dec 29
9:31 AM",FERA,added,"Terrence Ross,"
"Thu, Dec 29
8:03 AM",BOYD,dropped,"Ish Smith,"
"Thu, Dec 29
1:06 AM",JCOH,added,"Ersan Ilyasova,"
"Wed, Dec 28
9:43 PM",STIP,dropped,"Jamal Crawford,"
"Wed, Dec 28
6:19 PM",LEED,added,"David Lee,"
"Wed, Dec 28
9:10 AM",SANF,dropped,"Timofey Mozgov,"
"Wed, Dec 28
9:10 AM",FERA,added,"Thabo Sefolosha,"
"Wed, Dec 28
7:01 AM",WEIS,added,"Maurice Harkless,"
"Tue, Dec 27
9:20 PM",STIP,dropped,"Tyler Johnson,"
"Tue, Dec 27
5:09 PM",SANF,dropped,"Tyson Chandler,"
"Tue, Dec 27
10:49 AM",LEED,added,"Montrezl Harrell,"
"Tue, Dec 27
9:22 AM",FERA,added,"James Johnson,"
"Tue, Dec 27
8:41 AM",WEIS,added,"Tony Allen,"
"Mon, Dec 26
11:02 PM",STIP,dropped,"Garrett Temple,"
"Mon, Dec 26
9:25 PM",BCOH,dropped,"Malcolm Brogdon,"
"Mon, Dec 26
3:18 PM",AUST,dropped,"Emmanuel Mudiay,"
"Mon, Dec 26
3:05 PM",SANF,dropped,"J.J. Barea,"
"Mon, Dec 26
4:41 AM",BCOH,dropped,"Austin Rivers,"
"Mon, Dec 26
4:39 AM",BCOH,dropped,"Patty Mills,"
"Mon, Dec 26
4:37 AM",JCOH,dropped,"Manu Ginobili,"
"Sun, Dec 25
11:02 PM",BCOH,dropped,"Iman Shumpert,"
"Sun, Dec 25
2:57 PM",STIP,dropped,"Brandon Jennings,"
"Sun, Dec 25
1:16 PM",AUST,dropped,"DeMarre Carroll,"
"Sun, Dec 25
1:14 PM",B,r,a
"Sun, Dec 25
10:57 AM",WEIS,dropped,"Kelly Olynyk,"
"Sun, Dec 25
4:42 AM",STIP,dropped,"JaMychal Green,"
"Sat, Dec 24
9:46 PM",FERA,added,"Nikola Mirotic,"
"Sat, Dec 24
9:04 PM",JCOH,added,"Manu Ginobili,"
"Sat, Dec 24
2:25 PM",JLEE,dropped,"Luol Deng,"
"Sat, Dec 24
12:06 PM",JCOH,added,"Taj Gibson,"
"Fri, Dec 23
11:51 PM",JCOH,dropped,"Andre Iguodala,"
"Fri, Dec 23
5:40 PM",STIP,dropped,"Thaddeus Young,"
"Fri, Dec 23
2:25 PM",AUST,traded,"Reggie Jackson,"
"Fri, Dec 23
1:48 PM",JLEE,dropped,"Luol Deng,"
"Fri, Dec 23
9:13 AM",AUST,added,"DeMarre Carroll,"
"Thu, Dec 22
9:50 PM",LEED,added,"Kyle O'Quinn,"
"Thu, Dec 22
1:28 PM",AUST,traded,"Reggie Jackson,"
"Thu, Dec 22
1:18 PM",BOYD,added,"Ish Smith,"
"Thu, Dec 22
1:11 PM",BCOH,added,"Austin Rivers,"
"Thu, Dec 22
10:47 AM",WEIS,added,"Kelly Olynyk,"
"Thu, Dec 22
9:46 AM",FERA,added,"C.J. Miles,"
"Thu, Dec 22
9:38 AM",LEED,added,"Malcolm Brogdon,"
"Thu, Dec 22
9:35 AM",BOYD,added,"Marcus Smart,"
"Thu, Dec 22
7:42 AM",AUST,dropped,"Maurice Harkless,"
"Thu, Dec 22
1:14 AM",JLEE,added,"Luol Deng,"
"Wed, Dec 21
9:05 PM",JCOH,dropped,"Zach Randolph,"
"Wed, Dec 21
12:43 PM",BCOH,added,"Iman Shumpert,"
"Wed, Dec 21
10:40 AM",FERA,added,"Seth Curry,"
"Wed, Dec 21
10:24 AM",JLEE,added,"JaMychal Green,"
"Wed, Dec 21
7:05 AM",WEIS,dropped,"Tyson Chandler,"
"Tue, Dec 20
11:45 PM",BCOH,added,"Andre Roberson,"
"Tue, Dec 20
3:32 PM",FERA,added,"Greg Monroe,"
"Tue, Dec 20
1:24 PM",BOYD,added,"Chandler Parsons,"
"Tue, Dec 20
12:21 PM",AUST,added,"Maurice Harkless,"
"Tue, Dec 20
11:49 AM",BOYD,added,"Brandon Jennings,"
"Tue, Dec 20
10:24 AM",BCOH,dropped,"Kyle Korver,"
"Tue, Dec 20
9:27 AM",JLEE,added,"Shelvin Mack,"
"Tue, Dec 20
9:21 AM",BOYD,added,"Garrett Temple,"
"Tue, Dec 20
4:38 AM",FERA,added,"Tim Frazier,"
"Mon, Dec 19
10:21 PM",JCOH,added,"Zach Randolph,"
"Mon, Dec 19
10:03 PM",STIP,dropped,"Enes Kanter,"
"Mon, Dec 19
8:00 PM",AUST,added,"Chandler Parsons,"
"Mon, Dec 19
4:50 PM",T,y,s
"Mon, Dec 19
2:45 PM",BCOH,added,"Kent Bazemore,"
"Mon, Dec 19
1:10 PM",BCOH,dropped,"Allen Crabbe,"
"Mon, Dec 19
11:25 AM",JCOH,traded,"LeBron James,"
"Mon, Dec 19
11:13 AM",JLEE,added,"Thabo Sefolosha,"
"Mon, Dec 19
9:14 AM",BOYD,added,"Brandon Knight,"
"Mon, Dec 19
8:24 AM",FERA,added,"Kenneth Faried,"
"Sun, Dec 18
9:39 PM",BCOH,added,"Kyle Korver,"
"Sun, Dec 18
8:40 PM",STIP,dropped,"Tim Frazier,"
"Sun, Dec 18
11:14 AM",JCOH,traded,"LeBron James,"
"Sun, Dec 18
10:48 AM",JLEE,added,"JaMychal Green,"
"Sun, Dec 18
10:00 AM",FERA,added,"Terrence Jones,"
"Sun, Dec 18
4:41 AM",BOYD,dropped,"Brandon Knight,"
"Sat, Dec 17
9:53 PM",JCOH,added,"Ersan Ilyasova,"
"Sat, Dec 17
9:51 PM",JCOH,added,"T.J. McConnell,"
"Sat, Dec 17
2:59 PM",LEED,added,"Emmanuel Mudiay,"
"Sat, Dec 17
11:26 AM",BOYD,dropped,"Andrew Harrison,"
"Sat, Dec 17
10:19 AM",FERA,added,"Kenneth Faried,"
"Sat, Dec 17
10:11 AM",WEIS,added,"Gary Harris,"
"Sat, Dec 17
10:11 AM",C,o,d
"Sat, Dec 17
9:37 AM",STIP,dropped,"Langston Galloway,"
"Sat, Dec 17
4:44 AM",STIP,dropped,"Matthew Dellavedova,"
"Sat, Dec 17
1:06 AM",SANF,added,"J.J. Barea,"
"Sat, Dec 17
12:33 AM",SANF,added,"Marvin Williams,"
"Sat, Dec 17
12:30 AM",SANF,added,"Justise Winslow*,"
"Fri, Dec 16
5:25 PM",BCOH,traded,"Karl-Anthony Towns,"
"Fri, Dec 16
9:34 AM",FERA,added,"Terrence Ross,"
"Fri, Dec 16
9:09 AM",JCOH,added,"Aaron Gordon,"
"Fri, Dec 16
9:04 AM",AUST,added,"Tony Allen,"
"Fri, Dec 16
8:33 AM",WEIS,added,"Marcus Smart,"
"Fri, Dec 16
7:49 AM",LEED,added,"Tyler Johnson,"
"Thu, Dec 15
11:31 PM",SANF,dropped,"Tyson Chandler,"
"Thu, Dec 15
5:06 PM",AUST,added,"C.J. Miles,"
"Thu, Dec 15
4:36 PM",BCOH,traded,"Karl-Anthony Towns,"
"Thu, Dec 15
4:08 PM",JCOH,added,"Courtney Lee,"
"Thu, Dec 15
2:50 PM",BCOH,added,"Allen Crabbe,"
"Thu, Dec 15
2:35 PM",WEIS,added,"Emmanuel Mudiay,"
"Thu, Dec 15
2:33 PM",LEED,added,"Evan Turner,"
"Thu, Dec 15
8:34 AM",BCOH,added,"Kyle O'Quinn,"
"Thu, Dec 15
8:30 AM",BCOH,added,"Brandon Jennings,"
"Wed, Dec 14
11:36 PM",STIP,dropped,"Tyler Johnson,"
"Wed, Dec 14
11:35 PM",STIP,dropped,"JaMychal Green,"
"Wed, Dec 14
10:58 PM",AUST,added,"Thabo Sefolosha,"
"Wed, Dec 14
5:06 PM",BCOH,added,"Omri Casspi,"
"Wed, Dec 14
5:02 PM",BCOH,added,"Channing Frye,"
"Wed, Dec 14
4:34 PM",WEIS,added,"Jahlil Okafor,"
"Wed, Dec 14
4:28 PM",LEED,added,"David Lee,"
"Wed, Dec 14
9:03 AM",FERA,added,"Thaddeus Young,"
"Tue, Dec 13
11:37 PM",BCOH,dropped,"Tony Allen,"
"Tue, Dec 13
11:03 PM",JLEE,added,"Robert Covington,"
"Tue, Dec 13
7:13 PM",STIP,dropped,"Brandon Jennings,"
"Tue, Dec 13
4:33 PM",LEED,added,"Kyle O'Quinn,"
"Tue, Dec 13
11:17 AM",SANF,dropped,"Jusuf Nurkic,"
"Tue, Dec 13
11:09 AM",JCOH,added,"Zach Randolph,"
"Tue, Dec 13
10:18 AM",FERA,added,"P.J. Tucker,"
"Tue, Dec 13
8:12 AM",WEIS,added,"Brandon Knight,"
"Tue, Dec 13
4:37 AM",AUST,added,"Marvin Williams,"
"Tue, Dec 13
4:37 AM",BOYD,dropped,"Jahlil Okafor,"
"Mon, Dec 12
11:34 PM",BCOH,dropped,"Thaddeus Young,"
"Mon, Dec 12
7:36 PM",STIP,dropped,"Tyler Johnson,"
"Mon, Dec 12
5:25 PM",JLEE,added,"Kentavious Caldwell-Pope,"
"Mon, Dec 12
4:15 PM",FERA,added,"Emmanuel Mudiay,"
"Mon, Dec 12
10:39 AM",LEED,added,"Dwight Powell,"
"Mon, Dec 12
10:38 AM",WEIS,added,"Kenneth Faried,"
"Mon, Dec 12
8:57 AM",JLEE,added,"Patrick Beverley,"
"Mon, Dec 12
6:59 AM",AUST,dropped,"Brandon Ingram,"
"Mon, Dec 12
4:41 AM",STIP,dropped,"Brandon Jennings,"
"Sun, Dec 11
11:59 PM",JCOH,added,"Jamal Crawford,"
"Sun, Dec 11
11:57 PM",SANF,added,"Jusuf Nurkic,"
"Sun, Dec 11
10:39 PM",BOYD,dropped,"Brandon Knight,"
"Sun, Dec 11
5:02 PM",STIP,dropped,"Sergio Rodriguez,"
"Sun, Dec 11
11:42 AM",FERA,added,"Ish Smith,"
"Sun, Dec 11
11:41 AM",LEED,added,"Langston Galloway,"
"Sun, Dec 11
11:29 AM",BOYD,dropped,"Derrick Favors,"
"Sun, Dec 11
11:03 AM",BOYD,dropped,"Matthew Dellavedova,"
"Sun, Dec 11
7:11 AM",AUST,dropped,"Zach Randolph,"
"Sun, Dec 11
2:31 AM",JLEE,added,"Marcus Smart,"
"Sun, Dec 11
2:22 AM",JLEE,added,"Alex Len,"
"Sat, Dec 10
9:15 PM",JCOH,added,"Robert Covington,"
"Sat, Dec 10
8:35 PM",JCOH,added,"Kyle O'Quinn,"
"Sat, Dec 10
3:42 PM",JLEE,added,"Patty Mills,"
"Sat, Dec 10
11:19 AM",SANF,dropped,"Lucas Nogueira,"
"Sat, Dec 10
9:05 AM",AUST,dropped,"Kentavious Caldwell-Pope,"
"Fri, Dec 9
8:22 PM",STIP,dropped,"Brandon Jennings,"
"Fri, Dec 9
3:01 PM",STIP,dropped,"Taj Gibson,"
"Fri, Dec 9
1:37 PM",BOYD,added,"Matthew Dellavedova,"
"Fri, Dec 9
12:25 PM",JCOH,traded,"Ricky Rubio,"
"Fri, Dec 9
10:36 AM",LEED,added,"Tyson Chandler,"
"Fri, Dec 9
10:00 AM",FERA,added,"Marvin Williams,"
"Fri, Dec 9
7:21 AM",WEIS,dropped,"Patrick Patterson,"
"Thu, Dec 8
9:55 PM",JCOH,added,"Tyler Johnson,"
"Thu, Dec 8
8:25 PM",BCOH,traded,"Rudy Gobert,"
"Thu, Dec 8
12:09 PM",JCOH,traded,"Ricky Rubio,"
"Thu, Dec 8
11:49 AM",JLEE,added,"Patrick Beverley,"
"Thu, Dec 8
9:40 AM",FERA,added,"Nikola Mirotic,"
"Thu, Dec 8
9:29 AM",SANF,dropped,"Bismack Biyombo,"
"Thu, Dec 8
9:25 AM",WEIS,added,"Patrick Patterson,"
"Wed, Dec 7
11:25 PM",LEED,added,"Nikola Jokic,"
"Wed, Dec 7
9:01 PM",JCOH,dropped,"Kenneth Faried,"
"Wed, Dec 7
7:59 PM",BCOH,traded,"Rudy Gobert,"
"Wed, Dec 7
7:07 PM",STIP,dropped,"Matthew Dellavedova,"
"Wed, Dec 7
11:07 AM",SANF,dropped,"Emmanuel Mudiay,"
"Wed, Dec 7
9:42 AM",FERA,added,"C.J. Miles,"
"Wed, Dec 7
9:05 AM",LEED,added,Luc Mbah
"Wed, Dec 7
4:44 AM",BCOH,added,"DeMarre Carroll,"
"Tue, Dec 6
10:04 PM",STIP,dropped,"Sergio Rodriguez,"
"Tue, Dec 6
9:25 PM",SANF,traded,"Rajon Rondo,"
"Tue, Dec 6
8:22 PM",BCOH,dropped,"Tyler Johnson,"
"Tue, Dec 6
9:41 AM",FERA,added,"Manu Ginobili,"
"Tue, Dec 6
8:15 AM",BCOH,dropped,"Evan Turner,"
"Tue, Dec 6
7:54 AM",WEIS,dropped,"Monta Ellis,"
"Tue, Dec 6
2:03 AM",LEED,added,"Tony Allen,"
"Tue, Dec 6
12:09 AM",SANF,dropped,"Brandon Ingram,"
"Mon, Dec 5
10:43 PM",AUST,added,"Dario Saric,"
"Mon, Dec 5
9:14 PM",SANF,traded,"Rajon Rondo,"
"Mon, Dec 5
9:01 PM",SANF,traded,"Karl-Anthony Towns,"
"Mon, Dec 5
8:25 PM",JCOH,traded,"Devin Booker,"
"Mon, Dec 5
6:54 PM",LEED,added,"Caris LeVert,"
"Mon, Dec 5
6:54 PM",JLEE,added,"Jon Leuer,"
"Mon, Dec 5
4:29 PM",SANF,traded,"Karl-Anthony Towns,"
"Mon, Dec 5
10:39 AM",JCOH,dropped,"Andrew Bogut,"
"Mon, Dec 5
9:42 AM",LEED,added,"Troy Daniels,"
"Mon, Dec 5
7:23 AM",BCOH,dropped,Glenn Robinson
"Mon, Dec 5
7:22 AM",BCOH,dropped,"Kyle O'Quinn,"
"Sun, Dec 4
11:25 PM",SANF,dropped,"Marcus Smart,"
"Sun, Dec 4
10:08 PM",JCOH,dropped,"Anthony Morrow,"
"Sun, Dec 4
9:50 PM",STIP,dropped,"Matt Barnes,"
"Sun, Dec 4
8:15 PM",JCOH,traded,"Devin Booker,"
"Sun, Dec 4
3:28 PM",JCOH,dropped,"Jon Leuer,"
"Sun, Dec 4
12:42 PM",FERA,added,"Andre Roberson,"
"Sun, Dec 4
9:50 AM",LEED,added,"Ty Lawson,"
"Sun, Dec 4
8:43 AM",BCOH,added,"Kyle O'Quinn,"
"Sun, Dec 4
8:41 AM",BCOH,added,Glenn Robinson
"Sun, Dec 4
2:39 AM",JCOH,dropped,"Nikola Jokic,"
"Sat, Dec 3
8:27 PM",STIP,dropped,"Ersan Ilyasova,"
"Sat, Dec 3
7:14 PM",WEIS,dropped,"Patrick Beverley,"
"Sat, Dec 3
1:52 PM",LEED,added,"Jahlil Okafor,"
"Sat, Dec 3
10:26 AM",STIP,dropped,"Jameer Nelson,"
"Sat, Dec 3
9:28 AM",FERA,added,"Matthew Dellavedova,"
"Fri, Dec 2
3:05 PM",STIP,dropped,"James Johnson,"
"Fri, Dec 2
4:38 AM",JLEE,added,"Pau Gasol,"
"Fri, Dec 2
12:36 AM",LEED,added,"Brandon Jennings,"
"Thu, Dec 1
11:13 PM",SANF,dropped,Frank Kaminsky
"Thu, Dec 1
10:12 PM",STIP,dropped,"JaMychal Green,"
"Thu, Dec 1
9:13 PM",BCOH,dropped,"P.J. Tucker,"
"Thu, Dec 1
5:50 PM",JLEE,added,"Greg Monroe,"
"Thu, Dec 1
4:45 PM",WEIS,dropped,"Monta Ellis,"
"Thu, Dec 1
10:20 AM",SANF,added,Frank Kaminsky
"Thu, Dec 1
9:59 AM",FERA,added,"Jamal Crawford,"
"Thu, Dec 1
8:58 AM",AUST,added,"Bojan Bogdanovic,"
"Thu, Dec 1
7:56 AM",BCOH,dropped,"Alex Len,"
"Wed, Nov 30
11:20 PM",JCOH,dropped,"Pau Gasol,"
"Wed, Nov 30
9:17 PM",JCOH,traded,"Draymond Green,"
"Wed, Nov 30
5:47 PM",JCOH,traded,"Draymond Green,"
"Wed, Nov 30
5:25 PM",JLEE,traded,"Kyle Lowry,"
"Wed, Nov 30
9:45 AM",FERA,added,"Sergio Rodriguez,"
"Wed, Nov 30
9:20 AM",WEIS,dropped,"Bojan Bogdanovic,"
"Wed, Nov 30
8:34 AM",BCOH,dropped,"Cody Zeller,"
"Wed, Nov 30
7:24 AM",LEED,added,"Courtney Lee,"
"Tue, Nov 29
11:15 PM",STIP,dropped,Frank Kaminsky
"Tue, Nov 29
7:32 PM",STIP,dropped,"Dion Waiters,"
"Tue, Nov 29
6:25 PM",BOYD,traded,"John Wall,"
"Tue, Nov 29
4:29 PM",JLEE,traded,"Kyle Lowry,"
"Tue, Nov 29
3:47 PM",BCOH,added,"P.J. Tucker,"
"Tue, Nov 29
2:34 PM",WEIS,added,"Bojan Bogdanovic,"
"Tue, Nov 29
2:03 PM",BOYD,dropped,"Sergio Rodriguez,"
"Tue, Nov 29
11:35 AM",LEED,added,"Patty Mills,"
"Tue, Nov 29
8:59 AM",AUST,added,"Sean Kilpatrick,"
"Tue, Nov 29
8:15 AM",BOYD,dropped,"Jahlil Okafor,"
"Tue, Nov 29
12:54 AM",SANF,dropped,"Brandon Knight,"
"Mon, Nov 28
11:27 PM",FERA,added,"Matthew Dellavedova,"
"Mon, Nov 28
9:22 PM",JLEE,added,"Danny Green,"
"Mon, Nov 28
5:30 PM",BOYD,traded,"John Wall,"
"Mon, Nov 28
3:53 PM",SANF,dropped,"Evan Turner,"
"Mon, Nov 28
11:27 AM",BCOH,added,"Cody Zeller,"
"Mon, Nov 28
9:21 AM",BOYD,added,"Jahlil Okafor,"
"Mon, Nov 28
9:10 AM",AUST,added,"Ersan Ilyasova,"
