date,team_name,action,player_name
"Mon, Nov 28
7:56 AM",FERA,added,"James Johnson,"
"Mon, Nov 28
7:29 AM",WEIS,dropped,"Matthew Dellavedova,"
"Mon, Nov 28
4:37 AM",STIP,dropped,"Marco Belinelli,"
"Sun, Nov 27
10:47 PM",LEED,added,"Jeremy Lamb,"
"Sun, Nov 27
9:33 AM",FERA,added,"Patrick Beverley,"
"Sun, Nov 27
8:35 AM",WEIS,added,"Matthew Dellavedova,"
"Sat, Nov 26
6:27 PM",STIP,dropped,"Nerlens Noel,"
"Sat, Nov 26
5:55 PM",FERA,added,"James Johnson,"
"Sat, Nov 26
12:39 PM",LEED,added,"Andrew Harrison,"
"Sat, Nov 26
12:09 PM",WEIS,added,"Tyler Johnson,"
"Sat, Nov 26
11:11 AM",BCOH,dropped,"Brandon Ingram,"
"Sat, Nov 26
11:11 AM",JLEE,added,"Jerryd Bayless*,"
"Sat, Nov 26
1:12 AM",BCOH,dropped,"Enes Kanter,"
"Fri, Nov 25
10:29 PM",STIP,dropped,"Marvin Williams,"
"Fri, Nov 25
2:49 PM",LEED,added,"Brandon Jennings,"
"Fri, Nov 25
1:46 PM",STIP,dropped,"E'Twaun Moore,"
"Fri, Nov 25
9:22 AM",FERA,added,"Markieff Morris,"
"Fri, Nov 25
9:22 AM",AUST,added,"Terrence Jones,"
"Thu, Nov 24
4:08 PM",LEED,added,"Tony Parker,"
"Thu, Nov 24
10:03 AM",BOYD,dropped,"Mason Plumlee,"
"Thu, Nov 24
8:54 AM",AUST,added,"DeMarre Carroll,"
"Thu, Nov 24
3:01 AM",LEED,added,"Alex Len,"
"Wed, Nov 23
10:41 PM",BCOH,added,"Brandon Ingram,"
"Wed, Nov 23
12:44 AM",SANF,dropped,"Joakim Noah,"
"Tue, Nov 22
3:11 PM",FERA,added,"Maurice Harkless,"
"Tue, Nov 22
11:01 AM",SANF,dropped,"Tyler Johnson,"
"Tue, Nov 22
10:22 AM",BCOH,added,"Terrence Jones,"
"Tue, Nov 22
8:11 AM",WEIS,added,"Taj Gibson,"
"Tue, Nov 22
4:36 AM",WEIS,dropped,"Kyle Korver,"
"Tue, Nov 22
4:36 AM",JCOH,dropped,"Tony Parker,"
"Tue, Nov 22
4:36 AM",FERA,added,"J.R. Smith*,"
"Tue, Nov 22
4:36 AM",BCOH,dropped,"Sean Kilpatrick,"
"Mon, Nov 21
11:20 PM",STIP,dropped,"Sergio Rodriguez,"
"Mon, Nov 21
3:46 PM",LEED,added,"Caris LeVert,"
"Mon, Nov 21
3:35 PM",SANF,dropped,"Deron Williams,"
"Mon, Nov 21
2:55 PM",BCOH,added,"Marco Belinelli,"
"Mon, Nov 21
11:56 AM",JCOH,dropped,"Terrence Ross,"
"Mon, Nov 21
9:15 AM",FERA,added,"Patrick Beverley,"
"Mon, Nov 21
1:08 AM",LEED,added,"Dirk Nowitzki,"
"Mon, Nov 21
12:55 AM",LEED,added,"Nikola Jokic,"
"Mon, Nov 21
12:06 AM",JLEE,added,"Jusuf Nurkic,"
"Sun, Nov 20
4:21 PM",AUST,added,"Josh Richardson,"
"Sun, Nov 20
12:14 PM",STIP,dropped,"Bojan Bogdanovic,"
"Sun, Nov 20
11:32 AM",FERA,added,"Will Barton,"
"Sun, Nov 20
11:31 AM",FERA,added,Tim Hardaway
"Sun, Nov 20
9:45 AM",BOYD,dropped,"Greg Monroe,"
"Sun, Nov 20
9:06 AM",JCOH,added,"Terrence Ross,"
"Sun, Nov 20
9:06 AM",WEIS,added,"Kyle Korver,"
"Sun, Nov 20
12:55 AM",STIP,dropped,"E'Twaun Moore,"
"Sat, Nov 19
9:53 AM",WEIS,added,"Sergio Rodriguez,"
"Sat, Nov 19
1:30 AM",SANF,dropped,"Kyle Korver,"
"Sat, Nov 19
12:15 AM",JLEE,added,"Marvin Williams,"
"Fri, Nov 18
6:28 PM",STIP,dropped,"Dario Saric,"
"Fri, Nov 18
10:51 AM",LEED,added,"Terrence Jones,"
"Fri, Nov 18
5:52 AM",LEED,added,"Tyson Chandler,"
"Fri, Nov 18
4:42 AM",WEIS,added,"Monta Ellis,"
"Fri, Nov 18
4:42 AM",LEED,added,"Seth Curry,"
"Fri, Nov 18
12:41 AM",SANF,dropped,"Sergio Rodriguez,"
"Fri, Nov 18
12:34 AM",SANF,dropped,"Allen Crabbe,"
"Thu, Nov 17
5:49 PM",SANF,dropped,"Brandon Knight,"
"Thu, Nov 17
2:36 PM",LEED,added,"Jerian Grant,"
"Thu, Nov 17
1:45 PM",B,r,a
"Thu, Nov 17
1:25 PM",JCOH,dropped,"Thabo Sefolosha,"
"Thu, Nov 17
8:06 AM",WEIS,added,"Maurice Harkless,"
"Thu, Nov 17
1:14 AM",JLEE,added,"Nikola Mirotic,"
"Thu, Nov 17
1:02 AM",JLEE,added,"Wilson Chandler,"
"Wed, Nov 16
10:32 PM",STIP,dropped,"Monta Ellis,"
"Wed, Nov 16
2:19 PM",BCOH,added,"Jamal Murray,"
"Wed, Nov 16
12:46 PM",JCOH,dropped,"Thabo Sefolosha,"
"Wed, Nov 16
12:37 PM",STIP,dropped,"Mason Plumlee,"
"Wed, Nov 16
12:27 PM",JCOH,added,"Clint Capela*,"
"Wed, Nov 16
12:14 PM",JCOH,added,"Tyson Chandler,"
"Wed, Nov 16
10:59 AM",BOYD,added,"Tyreke Evans,"
"Wed, Nov 16
10:10 AM",JCOH,added,"Thabo Sefolosha,"
"Wed, Nov 16
9:23 AM",WEIS,dropped,"Rondae Hollis-Jefferson,"
"Wed, Nov 16
8:07 AM",BCOH,added,"Zach Randolph,"
"Tue, Nov 15
11:52 PM",FERA,added,"Wesley Matthews,"
"Tue, Nov 15
12:54 PM",JLEE,added,"Kelly Olynyk,"
"Tue, Nov 15
10:17 AM",BCOH,added,"Channing Frye,"
"Tue, Nov 15
4:36 AM",SANF,added,"Sergio Rodriguez,"
"Tue, Nov 15
4:36 AM",WEIS,added,"Trevor Booker,"
"Mon, Nov 14
11:26 PM",STIP,dropped,"Patty Mills,"
"Mon, Nov 14
2:52 PM",WEIS,added,"Rondae Hollis-Jefferson,"
"Mon, Nov 14
2:49 PM",BCOH,added,"Aron Baynes,"
"Mon, Nov 14
1:12 PM",JLEE,added,"Lucas Nogueira,"
"Mon, Nov 14
12:31 PM",BOYD,dropped,"Jamal Crawford,"
"Mon, Nov 14
9:18 AM",BOYD,added,"Jamal Crawford,"
"Mon, Nov 14
8:45 AM",BCOH,dropped,"Ramon Sessions,"
"Sun, Nov 13
11:28 PM",SANF,dropped,"Kris Dunn,"
"Sun, Nov 13
10:12 PM",STIP,dropped,"Tyus Jones,"
"Sun, Nov 13
12:12 PM",BCOH,added,"Gary Harris,"
"Sun, Nov 13
12:10 PM",BCOH,added,"Ramon Sessions,"
"Sun, Nov 13
11:35 AM",FERA,added,"Maurice Harkless,"
"Sun, Nov 13
11:33 AM",FERA,added,"Michael Kidd-Gilchrist,"
"Sun, Nov 13
10:52 AM",WEIS,added,"Andre Iguodala,"
"Sun, Nov 13
10:50 AM",WEIS,added,"Brandon Knight,"
"Sun, Nov 13
10:42 AM",SANF,dropped,"Zach Randolph,"
"Sun, Nov 13
8:05 AM",STIP,dropped,"Sergio Rodriguez,"
"Sun, Nov 13
4:42 AM",SANF,added,"Deron Williams,"
"Sat, Nov 12
8:32 PM",BOYD,dropped,"Alex Len,"
"Sat, Nov 12
12:26 PM",JCOH,added,"Ricky Rubio,"
"Sat, Nov 12
12:07 PM",WEIS,added,"E'Twaun Moore,"
"Sat, Nov 12
11:11 AM",BOYD,dropped,"Domantas Sabonis,"
"Sat, Nov 12
8:32 AM",FERA,added,"Trevor Booker,"
"Sat, Nov 12
4:42 AM",JLEE,added,"Kent Bazemore,"
"Sat, Nov 12
1:06 AM",SANF,added,"Lucas Nogueira,"
"Fri, Nov 11
6:33 PM",FERA,added,"Patrick Patterson,"
"Fri, Nov 11
12:21 PM",BOYD,added,"Domantas Sabonis,"
"Fri, Nov 11
9:50 AM",WEIS,added,"Mason Plumlee,"
"Fri, Nov 11
6:56 AM",STIP,dropped,"Matthew Dellavedova,"
"Fri, Nov 11
6:52 AM",STIP,dropped,"Buddy Hield,"
"Fri, Nov 11
4:41 AM",LEED,added,"Justise Winslow*,"
"Fri, Nov 11
4:41 AM",AUST,added,"Marcus Smart,"
"Thu, Nov 10
8:00 PM",STIP,dropped,"Trevor Booker,"
"Thu, Nov 10
9:53 AM",JLEE,added,"Matt Barnes,"
"Thu, Nov 10
8:36 AM",WEIS,added,"Terrence Jones,"
"Wed, Nov 9
11:53 PM",JLEE,added,"Robert Covington,"
"Wed, Nov 9
11:13 PM",STIP,dropped,"Kris Dunn,"
"Wed, Nov 9
11:52 AM",JLEE,added,"Wilson Chandler,"
"Wed, Nov 9
9:49 AM",BCOH,added,"Nikola Mirotic,"
"Wed, Nov 9
8:01 AM",BCOH,dropped,"Sergio Rodriguez,"
"Wed, Nov 9
7:58 AM",BCOH,dropped,"Patty Mills,"
"Wed, Nov 9
5:25 AM",BOYD,added,"Brandon Knight,"
"Tue, Nov 8
10:42 PM",LEED,added,"Gary Harris,"
"Tue, Nov 8
4:23 PM",STIP,dropped,"Jahlil Okafor,"
"Tue, Nov 8
1:14 PM",JCOH,added,"Kenneth Faried,"
"Tue, Nov 8
11:02 AM",WEIS,added,"Maurice Harkless,"
"Tue, Nov 8
9:06 AM",AUST,added,"Nick Young,"
"Tue, Nov 8
5:16 AM",JCOH,dropped,"Brandon Knight,"
"Tue, Nov 8
12:31 AM",LEED,added,"Tyson Chandler,"
"Mon, Nov 7
8:21 AM",WEIS,added,"Dion Waiters,"
"Mon, Nov 7
7:34 AM",BCOH,dropped,"Nick Young,"
"Mon, Nov 7
7:33 AM",BCOH,dropped,"Jameer Nelson,"
"Mon, Nov 7
6:24 AM",LEED,added,"Jeff Green,"
"Mon, Nov 7
5:15 AM",JLEE,added,"Justise Winslow*,"
"Mon, Nov 7
5:15 AM",JLEE,added,"Kent Bazemore,"
"Mon, Nov 7
5:15 AM",FERA,added,"Michael Kidd-Gilchrist,"
"Sun, Nov 6
11:25 PM",SANF,traded,"Reggie Jackson,"
"Sun, Nov 6
11:04 PM",JCOH,dropped,"Alex Len,"
"Sun, Nov 6
3:36 PM",STIP,dropped,"Matt Barnes,"
"Sun, Nov 6
2:27 PM",JCOH,added,"C.J. Miles,"
"Sun, Nov 6
10:36 AM",BCOH,dropped,"Pau Gasol,"
"Sun, Nov 6
7:39 AM",FERA,added,"Matthew Dellavedova,"
"Sun, Nov 6
5:13 AM",SANF,dropped,"Kyle Korver,"
"Sat, Nov 5
11:15 PM",SANF,traded,"Reggie Jackson,"
"Sat, Nov 5
3:34 PM",STIP,dropped,"Buddy Hield,"
"Sat, Nov 5
3:01 PM",LEED,added,"Al-Farouq Aminu,"
"Sat, Nov 5
11:34 AM",LEED,added,"J.J. Redick,"
"Sat, Nov 5
11:21 AM",BCOH,added,"Jameer Nelson,"
"Sat, Nov 5
11:16 AM",BCOH,added,"Sergio Rodriguez,"
"Sat, Nov 5
9:36 AM",JLEE,added,"Ty Lawson,"
"Sat, Nov 5
9:14 AM",WEIS,added,"Wilson Chandler,"
"Sat, Nov 5
12:30 AM",JCOH,added,"Tyler Johnson,"
"Fri, Nov 4
7:04 PM",BCOH,added,"Marcus Smart,"
"Fri, Nov 4
5:30 PM",JCOH,dropped,"Matthew Dellavedova,"
"Fri, Nov 4
5:25 PM",SANF,traded,"Hassan Whiteside,"
"Fri, Nov 4
2:04 PM",JCOH,added,"Lance Stephenson*,"
"Fri, Nov 4
12:26 PM",FERA,added,"Louis Williams,"
"Fri, Nov 4
11:39 AM",JCOH,dropped,"Clint Capela*,"
"Fri, Nov 4
10:10 AM",WEIS,added,"J.J. Barea,"
"Fri, Nov 4
12:04 AM",JCOH,added,"Dion Waiters,"
"Thu, Nov 3
10:26 PM",LEED,added,"Michael Kidd-Gilchrist,"
"Thu, Nov 3
5:24 PM",SANF,traded,"Hassan Whiteside,"
"Thu, Nov 3
1:32 PM",SANF,dropped,"Jahlil Okafor,"
"Thu, Nov 3
12:39 PM",M,a,t
"Thu, Nov 3
11:25 AM",BOYD,dropped,"J.J. Redick,"
"Thu, Nov 3
10:22 AM",WEIS,added,"Marcus Smart,"
"Thu, Nov 3
10:21 AM",FERA,added,"C.J. Miles,"
"Thu, Nov 3
4:44 AM",BCOH,added,"Justise Winslow*,"
"Wed, Nov 2
11:02 AM",BOYD,dropped,"J.J. Redick,"
"Wed, Nov 2
9:36 AM",FERA,added,"Joe Johnson,"
"Wed, Nov 2
9:29 AM",FERA,added,"Michael Kidd-Gilchrist,"
"Wed, Nov 2
7:10 AM",LEED,added,"Thabo Sefolosha,"
"Wed, Nov 2
7:07 AM",LEED,added,"Sergio Rodriguez,"
"Wed, Nov 2
4:39 AM",JCOH,dropped,"Justise Winslow*,"
"Tue, Nov 1
10:12 AM",WEIS,dropped,"Tyson Chandler,"
"Tue, Nov 1
9:49 AM",SANF,dropped,"Ricky Rubio,"
"Tue, Nov 1
8:04 AM",FERA,added,"J.R. Smith*,"
"Tue, Nov 1
4:36 AM",BOYD,dropped,"Trevor Booker,"
"Mon, Oct 31
9:52 PM",SANF,dropped,"Enes Kanter,"
"Mon, Oct 31
3:22 PM",LEED,added,"Taj Gibson,"
"Mon, Oct 31
2:39 PM",BCOH,added,"Sean Kilpatrick,"
"Mon, Oct 31
1:25 PM",BCOH,traded,"Jeremy Lin*,"
"Mon, Oct 31
11:18 AM",BCOH,added,"Ty Lawson,"
"Mon, Oct 31
9:00 AM",WEIS,added,"Tyson Chandler,"
"Mon, Oct 31
8:57 AM",BOYD,added,"Trevor Booker,"
"Mon, Oct 31
4:42 AM",JLEE,added,"Will Barton,"
"Sun, Oct 30
8:33 PM",AUST,dropped,"Mirza Teletovic,"
"Sun, Oct 30
2:26 PM",BOYD,dropped,"J.R. Smith*,"
"Sun, Oct 30
1:33 PM",FERA,added,"Markieff Morris,"
"Sun, Oct 30
1:31 PM",FERA,added,"Patty Mills,"
"Sun, Oct 30
12:53 PM",LEED,added,"J.J. Barea,"
"Sun, Oct 30
12:46 PM",LEED,added,"Louis Williams,"
"Sun, Oct 30
12:37 PM",BCOH,traded,"Jeremy Lin*,"
"Sun, Oct 30
10:57 AM",JCOH,dropped,"Jahlil Okafor,"
"Sun, Oct 30
4:42 AM",JLEE,added,"J.J. Redick,"
"Sat, Oct 29
3:39 PM",LEED,added,"Markieff Morris,"
"Sat, Oct 29
1:49 AM",JLEE,added,"TJ Warren,"
"Sat, Oct 29
1:38 AM",JLEE,added,"Ty Lawson,"
"Fri, Oct 28
3:03 PM",FERA,added,"E'Twaun Moore,"
"Fri, Oct 28
3:00 PM",FERA,added,"Joe Harris,"
"Fri, Oct 28
12:38 PM",AUST,added,"Bojan Bogdanovic,"
"Fri, Oct 28
9:01 AM",BOYD,added,"J.R. Smith*,"
"Fri, Oct 28
8:52 AM",WEIS,added,"Joe Johnson,"
"Fri, Oct 28
7:02 AM",LEED,added,"Tyler Johnson,"
"Thu, Oct 27
3:55 PM",WEIS,added,"Allen Crabbe,"
"Thu, Oct 27
7:16 AM",LEED,added,"Will Barton,"
"Thu, Oct 27
1:33 AM",LEED,added,"Jonathon Simmons,"
"Wed, Oct 26
11:26 PM",JCOH,added,"Justise Winslow*,"
"Wed, Oct 26
10:17 PM",BCOH,dropped,"Seth Curry,"
"Wed, Oct 26
2:33 PM",BCOH,added,"Seth Curry,"
"Wed, Oct 26
12:22 PM",AUST,added,"Al Jefferson,"
"Wed, Oct 26
4:46 AM",BOYD,dropped,"Ben Simmons*,"
"Mon, Oct 24
9:56 PM",M,a,s
"Mon, Oct 24
9:56 PM",T,r,i
"Mon, Oct 24
9:56 PM",M,a,r
"Mon, Oct 24
9:56 PM",A,l,-
"Mon, Oct 24
9:56 PM",A,n,d
"Mon, Oct 24
9:56 PM",Z,a,c
"Mon, Oct 24
9:56 PM",T,i,m
"Mon, Oct 24
9:56 PM",M,i,c
"Mon, Oct 24
9:56 PM",B,r,a
"Mon, Oct 24
9:56 PM",G,a,r
"Mon, Oct 24
9:56 PM",K,e,n
"Mon, Oct 24
9:56 PM",J,o,a
"Mon, Oct 24
9:56 PM",N,i,k
"Mon, Oct 24
9:56 PM",T,i,m
"Mon, Oct 24
9:56 PM",D,e,r
"Mon, Oct 24
9:56 PM",I,s,h
"Mon, Oct 24
9:56 PM",B,e,n
"Mon, Oct 24
9:56 PM",M,a,r
"Mon, Oct 24
9:56 PM",B,u,d
"Mon, Oct 24
9:56 PM",M,i,r
"Mon, Oct 24
9:56 PM",K,e,n
"Mon, Oct 24
9:56 PM",O,t,t
"Mon, Oct 24
9:56 PM",C,l,i
"Mon, Oct 24
9:56 PM",M,o,n
"Mon, Oct 24
9:56 PM",A,a,r
"Mon, Oct 24
9:56 PM",T,h,a
"Mon, Oct 24
9:56 PM",E,v,a
"Mon, Oct 24
9:56 PM",S,t,e
"Mon, Oct 24
9:56 PM",J,u,s
"Mon, Oct 24
9:56 PM",D,e,M
"Mon, Oct 24
9:56 PM",R,o,b
"Mon, Oct 24
9:56 PM",E,r,i
"Mon, Oct 24
9:56 PM",A,l,e
"Mon, Oct 24
9:56 PM",D,i,r
"Mon, Oct 24
9:56 PM",E,m,m
"Mon, Oct 24
9:56 PM",W,e,s
"Mon, Oct 24
9:56 PM",J,r,u
"Mon, Oct 24
9:56 PM",R,o,d
"Mon, Oct 24
9:56 PM",K,r,i
"Mon, Oct 24
9:56 PM",C,h,a
"Mon, Oct 24
9:56 PM",D,a,r
"Mon, Oct 24
9:56 PM",N,e,r
"Mon, Oct 24
9:56 PM",J,a,h
"Mon, Oct 24
9:56 PM",G,r,e
"Mon, Oct 24
9:56 PM",B,r,a
"Mon, Oct 24
9:56 PM",R,e,g
"Mon, Oct 24
9:56 PM",J,o,e
"Mon, Oct 24
9:56 PM",M,a,r
"Mon, Oct 24
9:56 PM",A,v,e
"Mon, Oct 24
9:56 PM",G,e,o
"Mon, Oct 24
9:56 PM",M,y,l
"Mon, Oct 24
9:56 PM",J,u,l
"Mon, Oct 24
9:56 PM",R,o,b
"Mon, Oct 24
9:56 PM",J,e,r
"Mon, Oct 24
9:56 PM",D,e,r
"Mon, Oct 24
9:56 PM",K,e,n
"Mon, Oct 24
9:56 PM",D,w,y
"Mon, Oct 24
9:56 PM",J,o,r
"Mon, Oct 24
9:56 PM",R,u,d
"Mon, Oct 24
9:56 PM",T,o,b
"Mon, Oct 24
9:56 PM",J,o,n
"Mon, Oct 24
9:56 PM",G,o,r
"Mon, Oct 24
9:56 PM",H,a,r
"Mon, Oct 24
9:56 PM",R,y,a
"Mon, Oct 24
9:56 PM",T,r,e
"Mon, Oct 24
9:56 PM",E,n,e
"Mon, Oct 24
9:56 PM",P,a,u
"Mon, Oct 24
9:56 PM",J,.,J
"Mon, Oct 24
9:56 PM",D,a,n
"Mon, Oct 24
9:56 PM",Z,a,c
"Mon, Oct 24
9:56 PM",J,a,e
"Mon, Oct 24
9:56 PM",J,a,b
"Mon, Oct 24
9:56 PM",E,l,f
"Mon, Oct 24
9:56 PM",B,r,a
"Mon, Oct 24
9:56 PM",R,i,c
"Mon, Oct 24
9:56 PM",N,i,k
"Mon, Oct 24
9:56 PM",D,e,r
"Mon, Oct 24
9:56 PM",B,r,a
"Mon, Oct 24
9:56 PM",J,e,f
"Mon, Oct 24
9:56 PM",G,o,r
"Mon, Oct 24
9:56 PM",N,i,k
"Mon, Oct 24
9:56 PM",S,e,r
"Mon, Oct 24
9:56 PM",M,a,r
"Mon, Oct 24
9:56 PM",M,i,k
"Mon, Oct 24
9:56 PM",D,e,n
"Mon, Oct 24
9:56 PM",D,e,v
"Mon, Oct 24
9:56 PM",D,w,i
"Mon, Oct 24
9:56 PM",A,n,d
"Mon, Oct 24
9:56 PM",E,v,a
"Mon, Oct 24
9:56 PM",N,i,c
"Mon, Oct 24
9:56 PM",L,a,M
"Mon, Oct 24
9:56 PM",D,',A
"Mon, Oct 24
9:56 PM",D,e,A
"Mon, Oct 24
9:56 PM",R,u,d
"Mon, Oct 24
9:56 PM",R,a,j
"Mon, Oct 24
9:56 PM",K,e,v
"Mon, Oct 24
9:56 PM",G,o,r
"Mon, Oct 24
9:56 PM",D,e,M
"Mon, Oct 24
9:56 PM",B,r,o
"Mon, Oct 24
9:56 PM",K,r,i
"Mon, Oct 24
9:56 PM",V,i,c
"Mon, Oct 24
9:56 PM",C,.,J
"Mon, Oct 24
9:56 PM",C,a,r
"Mon, Oct 24
9:56 PM",B,l,a
"Mon, Oct 24
9:56 PM",E,r,i
"Mon, Oct 24
9:56 PM",K,l,a
"Mon, Oct 24
9:56 PM",D,r,a
"Mon, Oct 24
9:56 PM",K,y,r
"Mon, Oct 24
9:56 PM",A,n,d
"Mon, Oct 24
9:56 PM",K,e,m
"Mon, Oct 24
9:56 PM",A,l, 
"Mon, Oct 24
9:56 PM",I,s,a
"Mon, Oct 24
9:56 PM",P,a,u
"Mon, Oct 24
9:56 PM",J,i,m
"Mon, Oct 24
9:56 PM",H,a,s
"Mon, Oct 24
9:56 PM",K,y,l
"Mon, Oct 24
9:56 PM",J,o,h
"Mon, Oct 24
9:56 PM",A,n,t
"Mon, Oct 24
9:56 PM",G,i,a
"Mon, Oct 24
9:56 PM",D,a,m
"Mon, Oct 24
9:56 PM",C,h,r
"Mon, Oct 24
9:56 PM",K,a,w
"Mon, Oct 24
9:56 PM",K,a,r
"Mon, Oct 24
9:56 PM",L,e,B
"Mon, Oct 24
9:56 PM",P,a,u
"Mon, Oct 24
9:56 PM",D,e,M
"Mon, Oct 24
9:56 PM",S,t,e
"Mon, Oct 24
9:56 PM",K,e,v
"Mon, Oct 24
9:56 PM",R,u,s
"Mon, Oct 24
9:56 PM",J,a,m
